0.127732765,
0.085978463,
0.003854059,
0.063077869,
0.150611953,
0.215983863,
0.089698018,
0.192374168,
0.124859876,
1,
0.086859283,
0.125551859,
0.105217807,
0.150622931,
0.070379012,
0.04943508,
0.090815207,
0.156240041,
0.153090632,
0.036710146,
0.098982805,
0.12291289,
0.229592015,
1,
0.073802744,
0.134314746,
0.134130651,
0.159091033,
0.000717204,
0.424062108,
0.105897912,
0.053904235,
0.18570845,
0.128700658,
0.045687232,
0.159973163,
0.015202,
0.148134949,
1,
0.102180495,
0.060393343,
0.160013157,
0.141185994,
0.273652705,
0.087935439,
0.018039096,
0.143914287,
0.039040056,
0.215190709,
0.184076591,
0.101054067,
0.194457779,
0.163731299,
0.001327069,
1,
0.001290863,
0.035843103,
0.068126846,
0.004710731,
0.183962733,
0.174698792,
0.095955036,
4.00E-05,
0.223569325,
0.067793997,
0.139251051,
0.111697445,
0.001294862,
0.119076917,
0.142607728,
0.134568186,
0.100763253,
0.0191309,
0.130625158,
0.047120236,
0.138913532,
0.027291816,
0.125165458,
0.188166315,
0.097433489,
0.004908407,
0.085813794,
0.081675884,
0.009763969,
0.12964795,
0.11059133,
0.186646044,
0.162348025,
0.000990126,
1,
0.155308052,
1,
0.130632275,
0.079268215,
0.000660755,
0.087141478,
0.040660198,
0.061801579,
0.214920285,
0.206260356,
0.116274073,
0.045434989,
0.028996014,
0.170145475,
0.0896466,
1,
0.238011376,
0.108099191,
0.000698643,
0.248938531,
0.000203027,
0.211187178,
0.130868756,
0.221026181,
0.069900719,
0.165421959,
0.027441093,
0.071311904,
0.259230405,
0.463088837,
0.091533728,
0.134421726,
0.222255814,
0.084917885,
0.091364784,
0.016872745,
0.030398186,
0.064262012,
0.107909865,
0.091577269,
0.009559983,
0.092226754,
0.054975011,
0.038589041,
0.130766074,
0.085880358,
0.052295009,
0.143773813,
0.001853408,
0.129976473,
0.220150134,
0.26231763,
0.161580807,
1,
0.008575553,
0.059409033,
0.09774313,
0.101398613,
0.134086198,
0.173958459,
0.121414455,
0.161761673,
0.132719169,
0.1323844,
0.013956798,
0.00256638,
0.343494325,
0.016323273,
0.065883805,
0.185496595,
0.19521484,
0.074786789,
0.14255906,
0.217630819,
6.90E-05,
0.230148806,
0.153062588,
0.396082003,
0.138918285,
0.237573004,
0.232118232,
0.102967329,
0.099131873,
0.106560842,
0.148398878,
0.21759029,
0.217231886,
0.092698674,
0.093751821,
0.202177086,
0.123089769,
0.127037164,
1,
0.16980439,
0.12587088,
0.029546728,
0.267562761,
1,
0.138725536,
0.074414901,
0.135178245,
0.147996398,
0.135864705,
0.041149073,
0.187016826,
0.126142815,
0.065479098,
0.041690577,
0.277460958,
0.191570637,
0.001818632,
0.181903468,
0.089312112,
0.130485885,
0.137479039,
0.21254108,
0.174757567,
0.161659017,
0.145125012,
0.001113688,
0.06506616,
0.189185497,
0.184068499,
0.171828388,
0.077244167,
0.261102131,
0.155448832,
0.237440427,
0.133984934,
1,
0.272566088,
0.095147603,
0.188379372,
6.05E-05,
0.121209037,
0.035288322,
0.117434861,
0.056112737,
0.212860525,
0.001931368,
0.108718814,
0.125909503,
0.137989086,
4.00E-05,
0.0237147,
0.052224047,
0.066762131,
0.141463285,
0.000273836,
0.096124759,
0.049592406,
0.196526504,
0.175594568,
0.20799957,
0.097234226,
0.00290345,
0.153200837,
0.030831669,
0.060923337,
1,
0.071376904,
0.145823605,
1,
1,
0.000103527,
0.060913219,
0.131935645,
0.036080516,
0.002819462,
0.200622111,
0.060918292,
0.177905101,
0.102318718,
0.108860405,
0.05243177,
0.077859174,
0.254035757,
0.101280913,
0.112429442,
0.118889267,
0.108847817,
1,
0.179242206,
0.118093395,
0.178413703,
0.098025787,
0.03882956,
0.094797946,
0.093872443,
0.061917607,
0.266932369,
0.054553973,
0.099394427,
0.096706345,
0.13947742,
0.101197775,
0.167496305,
0.077366622,
0.134351719,
0.089288882,
1,
0.191335227,
0.073721596,
0.176001494,
0.000688024,
1,
0.056459689,
0.120527628,
0.02339875,
1,
0.148104115,
0.30692669,
0.143175193,
0.120339631,
0.07826906,
0.127525655,
0.088772898,
0.053472242,
0.087319218,
0.113034484,
0.000659676,
0.238429886,
0.008801388,
0.034574563,
0.043093733,
2.74E-05,
0.062301424,
0.054301495,
0.119199019,
0.256120505,
0.15657088,
0.095561055,
0.270687927,
0.095311357,
1,
0.058314713,
0.32880018,
0.073648448,
0.000453808,
0.159415541,
0.16769462,
0.01418634,
0.426939721,
0.064612882,
0.0445381,
0.18022878,
0.222827194,
1,
0.03375962,
0.088028895,
1,
0.08755233,
0.383172731,
0.116680821,
0.236365921,
0.086620298,
0.127486432,
0.047823263,
0.382786207,
3.41E-05,
0.079419179,
0.122279987,
0.062230278,
0.002692899,
0.107708648,
0.156041636,
0.121395719,
0.114771582,
0.087825739,
0.119178366,
0.064480491,
0.173798407,
0.082977085,
0.006530168,
0.214564471,
0.213085706,
0.005464994,
0.068413567,
0.042011117,
0.273995892,
0.165212057,
0.284409069,
5.86E-05,
0.495439032,
0.074113621,
0.236840603,
0.113013803,
0.118448824,
0.00598047,
0.000618527,
0.018424362,
0.000387455,
0.094336696,
0.268609323,
0.193563733,
0.249761214,
0.222932736,
0.018280294,
0.141384746,
0.238248917,
0.143408243,
0.258277205,
0.185302231,
0.250117108,
0.149220998,
0.101424662,
0.160273931,
0.07051897,
0.283157044,
0.098160726,
0.007486692,
0.047047618,
0.273186809,
0.258246495,
0.034884239,
0.124986313,
0.285064233,
0.098923801,
0.043908264,
0.163135621,
0.108117177,
0.163674407,
0.072239846,
0.332072597,
3.10E-05,
0.104923455,
0.075951854,
0.231633489,
0.139924003,
0.092595405,
0.005244113,
0.162060576,
0.064601076,
0.195576745,
0.101908226,
0.079876261,
0.108520449,
0.16953931,
0.06277929,
0.055932283,
0.116028656,
0.045872445,
0.240470544,
0.008639328,
0.208345855,
1,
0.086463933,
0.11496867,
0.256933391,
1,
0.04740259,
0.118661158,
0.012422098,
0.133810732,
0.058483528,
7.21E-06,
0.148037747,
0.036110131,
0.137704959,
0.122198816,
0.070962228,
0.062180368,
0.09867652,
0.103802677,
0.000488672,
0.024217435,
0.126814195,
0.034496972,
0.578944242,
0.184228595,
0.28985925,
0.087244973,
0.080251559,
4.89E-06,
0.084765264,
0.197193317,
0.082790311,
0.11008891,
0.035297759,
0.100447737,
0.139040431,
0.107781595,
0.164993683,
0.177341627,
0.067166426,
0.001474647,
0.0040165,
0.001891973,
0.076540407,
0.089728362,
1,
1,
0.186922292,
0.008702753,
0.079422437,
0.142343354,
0.186425323,
0.000887462,
0.223234096,
0.299966067,
1,
0.261004964,
0.159524936,
0.157460283,
0.102597819,
0.098251161,
0.003046941,
0.09561863,
0.100357156,
0.276409356,
0.27118103,
0.017630153,
0.331997517,
0.157838971,
0.182081725,
0.005607107,
0.144478671,
0.121056673,
0.107905326,
0.046246845,
0.174355783,
0.02932841,
0.066624611,
0.16614973,
1,
0.057482837,
0.25548565,
0.056244655,
0.216173266,
0.046405711,
0.124949073,
0.151878846,
0.06186255,
0.027529995,
0.195643994,
0.158939821,
0.10500392,
0.051730173,
0.004237549,
0.127138137,
0.064497407,
0.07590731,
0.052628164,
0.127185051,
0.14983791,
0.005701533,
0.097038892,
0.052371742,
0.077008623,
0.209021913,
0.077078962,
0.120064165,
0.599420825,
0.164620914,
0.060785246,
0.423735909,
0.138608093,
0.192634461,
1,
0.073391985,
0.138710507,
0.027578292,
0.018319352,
0.022567124,
0.109531883,
0.157787345,
0.17415148,
0.143862795,
0.140651442,
0.051377096,
0.045312359,
0.056660561,
0.016590229,
0.18240106,
0.210571685,
0.146020227,
0.084635383,
0.114202488,
0.090322776,
0.091151398,
0.076647434,
0.164985823,
0.138716283,
0.109853556,
0.037571449,
0.159562783,
0.069395427,
0.1011079,
0.273230429,
0.049233695,
0.002864314,
1,
0.150606794,
0.127167554,
0.150400454,
0.124605439,
0.070183052,
3.46E-07,
0.122618689,
0.132821354,
0.184473908,
0.208631952,
0.092324656,
0.041397294,
0.04988598,
0.208475366,
0.999936041,
0.170089211,
0.223122025,
0.095096726,
0.134832619,
0.076852996,
0.017916912,
1,
0.057648742,
0.00436402,
0.06643417,
0.20805514,
0.083922477,
0.163041563,
0.064959731,
0.292543436,
0.026835553,
0.519341112,
0.055210444,
0.005519154,
1,
0.157117914,
0.117074588,
0.108058637,
0.199367326,
1,
0.11154393,
0.042756183,
1,
0.046411646,
0.109108748,
0.000569564,
0.085822014,
0.177038552,
0.189460883,
0.063118441,
0.583990031,
0.044630315,
0.159206792,
0.094400349,
0.008480194,
0.134211505,
0.001220873,
0.030129547,
0.00020509,
0.054708022,
0.057878694,
0.0015535,
0.07985059,
0.124398691,
0.02940442,
0.080863227,
0.114449578,
0.08203319,
0.04456409,
0.165970382,
0.068384099,
0.178850457,
0.124666619,
0.232419152,
0.031815024,
0.205949341,
1,
0.031446253,
0.008853059,
0.010397578,
0.00279915,
0.023208274,
0.073164377,
0.02146779,
0.112481083,
0.070054814,
0.099194425,
0.118578254,
0.084572192,
0.091368501,
1,
0.003795362,
0.145319287,
0.074678394,
0.120923459,
0.057996461,
0.020465576,
0.191810659,
0.020652654,
0.113672854,
0.23801273,
0.154654781,
0.034889325,
0.000314749,
0.064801866,
0.235267282,
0.162091807,
0.059835184,
0.138372936,
0.108487209,
0.030016195,
0.052045884,
0.292375126,
0.152678838,
0.176373894,
0.096715553,
0.190969664,
0.16144718,
0.167902588,
0.200863792,
0.425285977,
0.003745228,
0.173745268,
0.074147642,
0.106937983,
0.29088889,
0.050675297,
0.089967659,
0.040144654,
0.017959348,
0.20467335,
0.084550891,
0.038002353,
0.13360355,
0.171747118,
0.094577772,
0.042198229,
0.078398838,
0.056536019,
0.000278271,
0.000464764,
0.108904078,
0.309144264,
0.09805125,
1.33E-06,
0.047790928,
0.038584646,
0.125733351,
0.071490251,
0.144098481,
0.002718897,
0.042255081,
1,
0.246134724,
0.205563294,
0.203892837,
0.091673024,
0.087046074,
0.03808473,
0.152536136,
0.075949111,
0.119750172,
0.011921168,
0.028200571,
0.163795546,
0.229538901,
0.181123839,
0.084228572,
0.083877993,
0.073743361,
0.200685333,
0.01952925,
0.000905175,
0.330942211,
0.207255548,
0.098010937,
0.100827396,
0.162896839,
0.105945955,
1,
0.070551771,
0.052168222,
0.032662054,
0.064815073,
0.151964756,
0.021768395,
0.026409288,
0.183654171,
0.060332855,
0.188504493,
0.001064417,
0.044370337,
0.336139996,
0.083686042,
0.128218305,
0.156295593,
0.138485006,
0.320643971,
0.163325291,
0.015422533,
0.068453168,
0.116334236,
0.066872788,
0.12396293,
0.10062095,
0.211360913,
0.105706518,
0.116322109,
0.044347024,
0.151944809,
1,
0.110057132,
0.035531269,
0.057301955,
0.140354521,
0.048006956,
0.377213057,
0.196458449,
0.024545837,
0.132947706,
0.170428113,
0.162906811,
0.159610966,
0.17037177,
0.14896082,
0.060066448,
0.043472183,
0.143161736,
0.192555214,
0.192639578,
1,
0.046523944,
1,
0.109137033,
0.000329657,
0.398396678,
0.016654006,
1,
0.050798323,
0.063062889,
0.10272692,
0.052887267,
0.0112594,
0.065943868,
0.214810226,
0.084170783,
0.009135246,
0.115585119,
0.065838741,
0.16926313,
0.083950115,
0.003404961,
0.08871158,
0.092866764,
0.232598718,
0.14190245,
0.070490195,
0.034188812,
0.144446681,
0.164854713,
0.234792539,
0.042011208,
1,
0.234728405,
0.160407798,
0.069848104,
0.161878296,
0.686450107,
3.25E-05,
0.230116782,
0.150512804,
0.013367233,
0.228324988,
0.12418288,
1,
0.008121753,
0.160677949,
5.96E-07,
0.270659718,
0.06039938,
0.050857602,
0.121084401,
0.191575177,
0.000340912,
0.269626693,
0.082170885,
0.019214082,
0.057659301,
0.015773063,
0.089460414,
0.017776031,
0.002294202,
0.145614989,
0.001014456,
1,
0.115638001,
0.098646986,
0.118939785,
0.122149774,
0.067534958,
0.085708529,
0.105333531,
1,
0.161399783,
0.209105873,
0.09245925,
0.000661716,
0.077459324,
0.040344788,
0.03843072,
1,
0.193549461,
0.044775812,
0.040981245,
0.158745203,
0.301514563,
0.004308176,
0.203699211,
1,
0.139046864,
0.139171948,
0.003598348,
0.1217746,
0.16284931,
4.18E-05,
0.104122854,
0.063819404,
0.197511907,
0.091925423,
0.215940711,
0.134857004,
0.124279505,
0.045967167,
0.106330516,
0.156538895,
0.087016599,
0.269262518,
0.073743488,
1,
0.086787801,
0.182735245,
0.168836577,
0.086812497,
0.118758716,
1,
0.255182171,
0.091618335,
0.144898186,
0.003621231,
0.160540146,
0.027185576,
0.146546375,
0.090442103,
0.619921739,
0.185482878,
0.185090223,
0.098854081,
1,
0.134341788,
0.187184528,
0.02768141,
0.251876786,
0.046768237,
0.000691742,
0.005885729,
0.19065292,
0.054366634,
0.174639332,
0.154148482,
0.230912828,
0.0203916,
0.16447401,
0.139779007,
0.04690834,
0.132258597,
0.151784151,
0.511195925,
0.187971721,
0.160129614,
0.071068599,
5.31E-09,
0.137508928,
0.117398741,
0.357983367,
0.04731997,
0.004327708,
0.000808904,
0.104589511,
0.114456574,
0.108672901,
0.22844121,
0.017166175,
0.033678731,
0.0350119,
0.069255897,
0.163780005,
0.123824501,
0.135306128,
0.044307218,
1,
0.18257533,
0.047319428,
0.00307164,
0.241373626,
0.007893521,
0.115392117,
0.125028323,
0.023113467,
0.180930538,
0.000938399,
0.141209126,
0.055980604,
0.00020833,
0.095110331,
0.086783314,
0.01527505,
0.008017395,
0.071272648,
0.153165519,
0.098968784,
0.117768671,
0.000450338,
0.146263727,
0.128408333,
0.107661845,
0.044107708,
0.204486235,
0.119386805,
0.266057773,
0.075509761,
0.999999999,
0.199623128,
0.161830441,
1,
0.105429086,
0.355574494,
0.114305442,
0.152639991,
0.056462664,
0.168839878,
0.165733284,
0.15064231,
0.239364878,
0.178892458,
0.148332577,
0.371406252,
0.255672386,
0.091312479,
0.142464524,
0.001207944,
0.101898122,
0.344597404,
0.18365554,
0.000283155,
0.095489492,
0.371819353,
0.13734645,
0.178406906,
0.218104609,
0.135214662,
0.146452932,
0.015708127,
0.214208187,
0.068437942,
0.141699378,
0.146608763,
1.04E-05,
0.156305815,
0.073697872,
0.025448273,
0.119574184,
0.194678878,
0.000917886,
0.027532667,
0.855596084,
0.161185037,
0.040278319,
0.388347874,
0.138726915,
0.153840094,
0.048479641,
0.097978371,
0.136038537,
0.025183948,
0.248073404,
0.24014906,
0.002281368,
1,
0.104930576,
0.562128501,
0.168636389,
0.035575848,
0.119161146,
0.168950729,
0.190064882,
0.085936762,
0.036207235,
1,
0.065267725,
0.165343145,
0.114694034,
0.173633384,
0.01349856,
1,
0.116280939,
0.171182345,
0.249364861,
0.142998471,
0.044361844,
0.355421897,
0.000328894,
0.213739435,
0.140555168,
0.116139231,
0.296529689,
0.071373624,
0.152577015,
0.27940161,
0.068017816,
0.077670069,
0.052007909,
0.031096362,
1,
0.11685911,
0.126841118,
0.005023758,
0.066421052,
0.212269602,
0.122537132,
0.156938135,
0.02121257,
0.151630441,
0.217055628,
0.144610855,
0.106262579,
0.07338395,
0.004650996,
0.109586125,
0.068425932,
4.19E-05,
0.072302921,
0.080875678,
0.096265024,
0.247369687,
0.103708208,
0.035298729,
0.178119656,
0.02796814,
0.050190397,
1,
0.10060507,
0.209445642,
0.082919621,
3.62E-05,
0.138458762,
0.122874803,
0.128380751,
0.112077768,
0.085162887,
0.016294726,
0.020246153,
0.113635827,
0.026362211,
0.077965829,
0.097705868,
0.122506347,
1,
0.071607623,
0.096063684,
1,
0.045001261,
0.016657824,
0.063424616,
0.032256937,
0.013235403,
0.220869626,
0.138532542,
0.268981501,
0.086398836,
0.289493552,
0.105185836,
0.102326348,
0.157766599,
0.00010668,
0.019050239,
0.14160166,
0.096987443,
0.052668553,
0.150189261,
0.094452012,
0.091785032,
0.176957402,
0.454269598,
0.30398185,
0.000630159,
0.031879828,
0.140871995,
0.040227012,
0.209321983,
0.286587348,
0.045491891,
0.151778981,
1,
0.10376693,
0.035453382,
0.101809907,
0.124302463,
0.233612076,
0.064275416,
0.167916385,
0.131160648,
0.037039575,
0.138566698,
0.17679583,
0.050036178,
0.147123154,
0.116642384,
0.049798495,
0.009195837,
1,
0.082434743,
0.222155523,
0.162478446,
0.018358595,
0.104628403,
0.126782061,
0.174921184,
0.092015179,
0.025804834,
0.139441535,
0.106533156,
0.001908367,
0.05118455,
0.122057064,
0.133412844,
0.146681535,
1,
0.076221402,
0.149809671,
0.093254061,
0.096715941,
0.034175349,
0.125809176,
0.039031246,
0.016551176,
0.047480917,
1,
0.144087353,
0.2458888,
0.065153038,
0.170156835,
0.264502032,
0.218057695,
0.166240816,
0.10877896,
0.155674791,
0.002769424,
0.153582508,
0.122157709,
0.128322639,
0.257941541,
0.156025453,
0.213625306,
1,
0.000219648,
0.023900232,
0.378981594,
0.018345607,
0.153769292,
0.040988906,
0.126868347,
0.000686454,
0.019635781,
0.119246565,
0.07404806,
0.124071583,
0.230317158,
0.118600146,
0.228001041,
0.100582822,
0.031610616,
0.082845224,
0.001545507,
0.083692127,
0.20908464,
0.015403793,
0.331277211,
0.149197142,
0.026657663,
0.363214176,
0.228201621,
0.163507859,
0.056554025,
0.002843986,
0.087417175,
1,
0.176166076,
0.21733453,
1,
0.124404308,
0.08324565,
0.189012275,
0.185051638,
0.005916136,
0.131217651,
0.0261152,
0.12988921,
0.086496087,
0.0285312,
1,
0.425223873,
0.152550909,
0.038749509,
0.044136634,
0.055711025,
0.129211087,
0.143641248,
0.009289296,
0.178985555,
0.09604906,
0.18924238,
1,
0.012192769,
0.003865835,
0.022893541,
0.146755743,
0.067190921,
0.016300132,
0.128788516,
0.062131448,
1,
0.12550485,
0.001947029,
0.082632852,
0.146902268,
0.115830186,
0.22904175,
0.109715543,
0.237213736,
0.006968846,
1,
0.162462187,
0.117547186,
0.017613033,
0.043083786,
0.136240795,
0.003381664,
0.125875144,
0.045295113,
0.144409061,
0.08805062,
0.007555637,
0.150845291,
0.076298018,
0.104265329,
0.26346685,
0.003444224,
0.082116149,
0.036073657,
0.071901025,
0.111032638,
0.176265457,
0.01481389,
0.123209101,
1,
0.096041731,
0.158980264,
0.005168082,
5.30E-05,
0.03642039,
0.10615725,
0.251560531,
0.129138797,
0.017206982,
0.113113892,
0.093088477,
0.025708429,
1,
1,
0.070422233,
0.050829311,
0.062013557,
0.002708797,
1,
0.169858301,
0.125055232,
0.115740079,
0.242671117,
0.039030749,
0.061049355,
0.000761677,
0.188387104,
0.112737309,
0.220458105,
5.57E-06,
0.145886785,
0.049477333,
0.046043486,
0.053803497,
0.101445589,
0.163699758,
0.122281737,
0.083157737,
0.179869186,
0.139352198,
0.148463153,
0.11259904,
0.132045919,
0.11167503,
0.155918737,
1,
1,
0.19087155,
0.062462964,
0.07727898,
0.185078717,
0.000314854,
0.139815071,
0.027092853,
0.058154079,
0.145476087,
0.118475942,
0.172495706,
0.136638089,
0.009397698,
0.000987449,
0.165970328,
0.123618517,
0.08080913,
0.117353067,
0.045752217,
0.223283725,
0.163462591,
0.191250538,
0.006246878,
0.041969009,
0.199752067,
0.166979378,
0.017820932,
0.150814558,
0.108084357,
0.052682992,
0.125227479,
0.082343886,
0.122923228,
1,
0.205826806,
0.110270347,
0.176885969,
0.114301761,
0.107771897,
0.062712903,
0.144198302,
0.051468808,
0.153207327,
0.079193828,
0.054017344,
0.174702968,
0.07984187,
0.265138267,
0.011341773,
1,
0.160927528,
0.114406766,
0.020636429,
0.09660451,
0.275208032,
0.059618807,
0.151051152,
0.014577641,
0.262712803,
0.118869067,
0.101921933,
0.195573603,
0.175271035,
0.115798755,
0.048061571,
3.51E-05,
0.067942075,
0.132651352,
0.14263155,
0.04232818,
0.425984963,
0.074244222,
0.015090662,
0.104360406,
0.210975301,
0.075077606,
0.036510646,
0.100377371,
0.067679756,
0.006280563,
0.127140016,
0.088476438,
0.190370246,
0.041074569,
0.201476614,
0.140616569,
0.132140549,
0.163533292,
0.001320948,
7.85E-05,
0.100883055,
0.084028647,
1,
1,
0.082096345,
0.027100062,
0.063940227,
0.125183581,
0.278221436,
0.122818989,
0.00091718,
0.147340676,
0.045487218,
0.112362197,
0.14078167,
0.160811047,
0.07313502,
0.132104897,
0.181572887,
0.129718479,
0.064870567,
0.166581169,
0.104903601,
0.213660761,
8.46E-05,
0.106482332,
0.144628407,
0.102026947,
0.079742811,
0.086017425,
0.06599632,
0.07546629,
0.204636052,
0.141815936,
1,
1.27E-09,
0.162707199,
0.001004339,
0.140917855,
0.062884053,
0.134406342,
0.11244345,
0.17543527,
0.010744046,
0.089994472,
0.06349779,
0.238825388,
0.003737811,
0.089826101,
0.276240227,
0.136384848,
0.110922113,
0.132383556,
0.131480294,
0.091060323,
0.266005471,
0.125172655,
0.154802427,
0.152392554,
0.066491732,
0.093551037,
0.1979408,
0.380078896,
0.122486767,
0.151718897,
0.058270104,
0.091118146,
0.10739005,
0.260755549,
0.000354729,
0.096694339,
0.050889562,
0.152478902,
0.007474231,
0.129204582,
1,
0.03360373,
0.038908225,
0.078859947,
0.024089943,
0.177972095,
0.392345906,
0.185245689,
0.081233823,
0.004428748,
0.059207957,
0.114967019,
0.00128696,
0.584862254,
0.136562841,
0.001981037,
0.101105709,
0.103885531,
0.123790457,
0.168263208,
0.140701919,
0.197159893,
0.131697284,
0.185945609,
0.013925335,
0.181043647,
0.173832591,
0.146756985,
0.193466476,
0.162363536,
0.035123115,
0.131192904,
0.102891444,
0.182802412,
0.042102664,
0.165120159,
0.097476813,
0.099494332,
0.120570395,
0.009565039,
0.002081511,
0.137393719,
0.004754352,
0.003269075,
0.077529171,
0.114185807,
0.275400102,
0.108592748,
1,
0.080427223,
0.051096766,
0.144673991,
0.010212176,
0.175486743,
0.125783137,
0.069585351,
0.09249618,
0.103542295,
0.038992438,
0.130065345,
0.14270953,
0.089971944,
0.085324861,
0.003291142,
0.00125922,
0.008468701,
0.111595112,
0.128924544,
0.210166736,
0.146007768,
0.074115574,
0.022208232,
0.304064696,
0.073260086,
0.035571331,
0.000156877,
1,
0.018831823,
0.15081048,
0.066843333,
0.201787781,
0.111273095,
0.075733242,
0.164216243,
0.117302603,
0.005691362,
0.207221123,
0.126645019,
0.147304654,
0.048778805,
0.109724611,
0.016847869,
8.77E-05,
0.070583762,
0.127505719,
0.138999495,
0.074864915,
0.112387273,
0.143291385,
0.006923739,
0.001510573,
0.051932423,
0.161852149,
0.039157955,
0.110445414,
0.107468097,
0.0689723,
0.130510815,
0.252004238,
0.221186033,
0.069789288,
0.26877206,
0.028192319,
0.04654907,
0.14361681,
0.17058788,
0.203136209,
0.092905296,
0.08712526,
0.011815259,
0.001345034,
0.001071628,
0.149494371,
0.036276728,
0.141256442,
0.095927105,
0.131249716,
0.092942889,
0.0653723,
0.028843993,
0.145353091,
0.058057957,
0.076178963,
0.243044127,
0.022421587,
0.182424913,
1,
0.218725529,
0.061363088,
0.00084243,
0.098242487,
0.090908019,
0.130202231,
0.246888003,
0.016471861,
1,
0.156172015,
0.047603721,
0.191863351,
0.14288054,
0.112658868,
0.205088185,
0.17351186,
1,
0.028093471,
0.074631225,
0.000743028,
0.067768855,
0.003122533,
0.042631111,
0.239772467,
0.089434837,
0.153626683,
0.000158892,
0.168956939,
0.150447385,
0.21017268,
0.244764378,
0.014622056,
0.13946266,
0.088705023,
0.008135241,
0.13808317,
0.171006794,
0.139091319,
0.137695519,
0.206840023,
0.106404403,
0.107843567,
0.038581878,
0.153044926,
0.058201018,
0.999999977,
0.117813176,
0.07515537,
1,
1,
0.16837357,
0.08897038,
0.111639475,
0.105736599,
0.007382079,
0.316588718,
0.065922259,
0.092629867,
0.098206091,
0.131145916,
0.043485132,
0.133138471,
0.04167657,
0.09681797,
0.121352917,
0.114478083,
0.154437344,
0.13790503,
0.21706265,
0.078969074,
0.078660159,
0.019586508,
1,
0.102978862,
0.159356589,
0.255961198,
0.118184435,
0.001478726,
0.029002926,
1,
0.183737156,
1,
0.032203014,
0.110649114,
0.117209703,
0.178131324,
0.085155042,
0.133958842,
0.004965225,
0.055685377,
0.179837404,
0.625394077,
0.029987329,
0.106188827,
0.014573152,
0.135075402,
0.047865896,
0.018036567,
0.054232704,
0.116505197,
0.120583946,
0.06148838,
0.004547042,
0.156379536,
0.238333158,
0.187960858,
0.086408118,
0.033196553,
0.164511081,
0.208143885,
0.099249028,
0.059776049,
0.073579927,
0.22374671,
0.14766342,
0.095212204,
0.146336885,
0.115209724,
0.079783345,
0.07078019,
0.180333325,
0.104588261,
0.195566657,
0.087584259,
0.121390167,
0.09497564,
0.05610687,
0.076053703,
0.033889113,
0.338802327,
0.147439039,
0.070416166,
0.097034078,
5.75E-05,
0.167844813,
0.260599559,
0.128648707,
0.185376224,
3.71E-14,
0.05052028,
0.101939545,
0.106855579,
0.195696412,
0.143593703,
0.143429571,
0.224902765,
0.063027864,
0.003904442,
0.25369197,
0.194472491,
0.016388946,
0.191715478,
0.061108985,
0.076629162,
0.056203604,
0.064792434,
0.137338206,
0.000205458,
0.061519231,
0.032555834,
0.133564757,
0.168158208,
0.073033478,
0.108929616,
0.256028568,
0.07908759,
0.130189652,
0.077247249,
0.174287632,
0.168511928,
0.09906641,
1,
0.127385016,
0.102780283,
0.18042258,
0.126146715,
0.161941867,
0.009433384,
0.009048693,
0.095090342,
0.094402573,
0.113621379,
0.08813914,
0.179176254,
0.005427063,
0.029437447,
0.120848615,
0.181389006,
0.267184596,
0.103388229,
0.033178024,
0.324923257,
0.070219589,
0.147282401,
0.083230837,
0.121427871,
0.10263578,
0.004481298,
0.123059007,
0.026354952,
0.10054461,
0.13860964,
0.023735812,
0.123781038,
0.051657369,
0.000168135,
0.001507123,
0.150640536,
0.10943494,
0.013978506,
0.17522351,
0.181912437,
0.29152819,
0.194983124,
0.086594839,
0.02687617,
0.069110782,
0.04646056,
0.070322646,
0.186401816,
0.094417899,
0.09861941,
0.179149812,
0.2380228,
0.033729035,
0.152939297,
0.083736782,
0.057263532,
0.21032778,
0.00341922,
0.104325593,
1,
0.134674015,
0.122994712,
0.213328271,
0.206790496,
0.046150821,
0.063906227,
0.024262467,
0.122166753,
0.0019778,
0.058959874,
0.181210947,
0.146238199,
0.15108006,
0.214743654,
0.073490022,
0.208877991,
1,
0.057647302,
0.06617295,
0.169033332,
0.060116853,
0.045888525,
0.002769846,
0.132805806,
0.003942554,
0.128144309,
0.166992806,
0.020867446,
1,
0.101927985,
0.116112795,
0.038404682,
0.026318679,
0.076842331,
2.90E-05,
0.142719706,
0.20316922,
0.066713993,
0.123083576,
0.194911838,
0.144179994,
0.139150263,
0.087060588,
0.141338194,
0.185376636,
0.000120615,
0.245217216,
0.311933607,
0.141247026,
0.227005464,
0.181346747,
0.150092136,
0.001586442,
0.158767903,
0.000740773,
0.112600354,
0.004556447,
0.099150986,
0.091362878,
0.110295898,
0.173661491,
0.009215789,
0.062855553,
0.29157857,
0.140393472,
0.035175622,
0.043628321,
0.072728434,
0.172914654,
0.138214764,
0.137597945,
0.138362248,
0.01362169,
0.005666021,
0.107606395,
0.007445176,
0.155222994,
0.001156574,
0.182979696,
1,
0.261717021,
0.052716209,
0.135721135,
0.109567629,
0.151614129,
0.073707477,
0.162018136,
0.150627481,
0.091463586,
0.061104411,
0.238693741,
0.005477255,
0.027507406,
0.237517079,
0.229749316,
0.153259362,
0.07066317,
0.056995444,
0.318014268,
0.023077965,
0.139136273,
0.099026038,
5.51E-05,
0.440214817,
0.072768249,
0.116069763,
0.002439368,
0.249706533,
0.00057411,
0.000239287,
0.176843782,
0.032465129,
0.126909814,
0.097466055,
0.229710605,
0.148724766,
0.179343793,
0.059800285,
1,
0.04765885,
0.16088926,
0.867107813,
0.206469388,
